Hours Used Per Day,Cost,User Age,Needs Replacement,Primary Usage,Brand,Computer Age (Months)
23.52048577,30089.70183,42.41634082,0,2,3,46.385783
16.49829466,47616.07655,47.13562507,0,4,2,36.20665642
20.47840616,20360.09082,14.52579537,0,4,4,20.89492007
8.459575679,36584.44627,29.87881633,0,4,3,16.48800765
16.55912624,42219.90743,34.00548101,0,1,1,8.191463513
14.66756203,34550.53963,29.03602224,0,2,1,31.07566695
14.87245276,22562.0909,14.89842503,0,4,4,35.53039166
16.69824657,49173.8417,31.88002404,0,1,5,22.20100044
14.23326098,35540.31294,50.81714873,0,1,2,29.04618499
10.86843449,38425.58733,12.04743688,0,1,1,22.44735298
7.346221971,27098.29348,12.5702608,0,2,1,38.81935738
18.67737061,34504.94255,28.22196363,0,1,4,54.17429326
6.20426589,32874.48476,61.67836556,0,2,5,10.67129546
16.92414904,22246.87526,46.10864086,0,3,5,23.50311978
6.366654921,23184.81061,46.68418753,0,1,4,9.311247633
15.38259391,45124.17559,28.62943948,0,4,1,37.87168245
18.18280014,27194.59857,41.8386651,0,1,2,44.00336006
6.030419445,25848.74814,8.57747749,0,3,1,55.98285122
2.37869592,35147.34354,44.25747465,0,3,5,17.45344365
4.012396089,43062.41394,60.05735601,0,1,1,57.06246115
14.93793025,21858.39556,42.9166877,0,3,2,4.732497637
20.53726734,37304.23759,57.80081983,0,2,3,36.57781794
2.034926888,23576.31329,49.26646416,0,2,1,4.370830441
17.88547896,21093.83152,14.87182974,0,1,4,53.73267708
8.850328857,21582.31856,59.43983852,0,2,3,32.25873437
12.00615251,45024.92325,11.78729913,0,2,4,40.4915527
22.36376965,23539.17451,38.43614594,0,4,4,50.06286163
8.635344609,21354.54093,16.10181606,0,1,4,9.868326727
11.70274948,33136.99661,8.667276812,0,3,1,3.276902154
1.314695539,45319.80416,32.05595283,0,1,5,52.85398761
2.87677056,27872.25129,24.81732034,0,2,3,19.58106042
6.947606596,32651.37853,35.70202815,0,4,2,8.609755568
1.640601539,21197.67598,40.90039354,0,1,5,28.63921299
15.5216325,33472.35542,10.49312712,0,1,1,36.30005847
10.80716221,37328.39242,15.01118782,0,2,4,2.827265602
13.60733966,37127.21161,39.8426166,0,2,2,17.21884384
5.016885276,29972.80077,27.56053913,0,1,3,2.935192582
7.806436677,29465.99542,49.56288879,0,2,5,25.79978796
16.26796292,23198.70857,45.18062397,0,2,5,53.81090171
23.20196264,31003.94962,56.19944869,0,2,2,58.97649228
2.159585793,22984.84007,47.47209112,0,2,1,38.58580566
21.47883938,42997.87834,32.50607141,0,2,3,10.53662393
14.26826763,48988.22893,46.35909748,0,4,2,54.44511401
13.97015004,49102.2337,23.69672693,0,2,4,31.45862157
12.50640631,45952.13298,25.45986943,0,3,3,10.07120941
2.596063976,38023.76448,52.97215412,0,1,5,55.3818735
3.06716759,41025.97092,33.44591243,0,4,2,45.69067399
14.82097613,28556.17408,53.50767941,0,4,5,44.17061109
8.842047143,38923.11261,54.8780753,0,2,5,42.84166152
22.09716553,33669.48648,56.88105325,0,1,5,12.82004944
10.35158236,34460.52019,60.24820844,0,3,1,13.44939481
4.29547355,42733.29681,32.56615757,0,2,5,41.60928691
17.43853317,28457.55067,26.17540864,0,1,4,13.96364226
7.747128693,29541.18835,41.18532856,0,2,4,26.88163011
13.08581707,47739.25373,29.15682814,0,2,3,47.13810771
17.05015407,21686.72885,42.26122751,0,2,5,47.25319857
21.70607456,34569.02895,48.21839417,0,2,5,27.74244458
19.22039748,47384.02401,47.23908605,0,2,2,47.73920636
22.01486148,6094.654138,29.34951456,1,2,1,50.47868598
16.55630456,38310.89023,17.5110315,0,2,3,39.63176933
16.6315632,36392.21223,32.54017229,0,3,5,14.47712529
22.75626681,27492.32538,16.12786621,0,4,2,17.16669504
7.803954242,30298.26467,58.73553101,0,3,1,19.57562817
1.025578167,45561.45247,27.71501526,0,2,3,7.891442356
7.254954866,36776.54395,16.80420559,0,2,3,17.1164176
6.011501731,35442.26581,9.450522315,0,3,5,13.36163423
16.22219546,22987.39141,44.81187602,0,3,3,27.86439624
15.57536679,20480.84469,44.30343209,0,4,2,54.59781532
14.6496118,48910.55566,27.4144375,0,3,3,7.164338688
1.373599194,31309.58502,12.08757766,0,4,4,43.49580751
17.76189525,38096.39186,31.34884701,0,2,2,41.54969726
8.441199487,22391.4522,25.73939722,0,1,1,6.649497721
16.29628775,40493.42857,46.59587646,0,1,1,55.43177189
13.80130386,47977.00126,42.52941722,0,1,5,34.53985993
8.882811285,37269.95759,28.78184251,0,1,5,22.45980575
4.095254143,23783.45967,20.41987559,0,2,4,45.63577643
3.171634646,37451.64582,64.31805007,0,1,1,16.18456205
20.12492166,42990.41639,33.87809241,0,3,1,41.91708039
22.12314347,32192.4961,47.23163144,0,3,1,3.342961247
15.94512508,46395.13244,16.01151915,0,1,1,50.52507422
3.378984642,39460.4886,35.67861288,0,3,3,27.44207997
10.24662599,46977.46755,9.569593033,0,4,2,38.56488195
23.22581416,9084.842127,36.81094172,1,2,2,14.05303137
17.7656016,38705.15934,62.94899221,0,1,4,40.94734905
18.93588033,23938.63916,29.89978264,0,1,3,46.56217628
3.719028313,29290.75133,10.22277272,0,2,1,28.91957803
1.000706533,26053.84845,9.764480082,0,3,1,37.44588852
17.37915206,47264.79493,30.11524532,0,2,5,27.92322951
9.201712048,42812.00202,17.12142138,0,2,5,53.75139079
6.853070627,40291.95107,9.331069491,0,3,4,30.37428165
1.296641805,29028.98959,51.104176,0,2,1,50.66671383
13.42688636,25521.34316,34.13581151,0,3,4,48.27977144
20.57646691,42693.53264,24.486952,0,3,3,25.21978446
23.02552786,34224.73838,59.30474143,0,2,2,14.57498502
14.22879686,13373.90287,14.61992073,1,4,1,24.95884582
14.01213386,26773.68656,62.48737325,0,3,3,49.74682517
12.83261054,38498.65934,25.89610289,0,2,1,14.43031961
2.956296866,21210.01556,58.63900932,0,3,5,31.94174441
13.62407444,29785.10762,42.36774396,0,4,4,48.55970813
9.739518816,34056.70984,55.12231951,0,4,5,21.85517103
14.96411146,24438.75002,64.0887503,0,1,2,38.89036858
9.940706001,49539.63433,24.43910996,0,3,5,15.49226287
6.526879839,26272.92094,62.78472267,0,3,1,7.447487277
3.18420133,23910.5939,30.20046801,0,2,5,47.86866928
8.243124226,26106.04622,29.97417857,0,3,1,6.839148781
3.222831189,43071.83399,27.40206494,0,1,2,17.01150231
5.068629869,32765.16978,38.86023362,0,4,5,51.4514559
23.70873165,36962.47819,16.78626746,0,4,4,21.44168794
11.21438181,20630.27471,39.56155467,0,1,4,58.40967562
13.23305063,21032.93926,38.87717431,0,3,4,58.80432575
21.09322616,33374.76649,51.42840332,0,3,5,16.82828521
23.89808471,44499.6573,55.51804783,0,1,5,3.417715113
14.40243233,46557.16636,33.10515697,0,2,5,42.59873377
19.68689788,22601.19703,25.23299521,0,4,1,27.60820366
8.51964356,36150.89306,22.78208915,0,1,2,6.944417794
8.032111021,47396.89059,19.09355869,0,1,4,42.74384632
10.26218558,31639.18263,11.28591219,0,3,1,2.839319638
16.46766704,44886.97494,27.51953479,0,4,4,52.34160474
16.69040885,24010.86963,23.40411845,0,3,1,9.180499218
8.250506997,48061.83469,63.08579099,0,1,5,8.511400846
4.063828255,42542.69953,39.7894031,0,2,4,11.36466558
15.5451139,48240.03178,27.79479122,0,4,5,57.65571515
3.95149483,40298.51701,41.08665326,0,1,4,41.89699225
14.30532769,30902.11796,15.93421198,0,1,3,48.28092059
16.94870895,48145.43518,33.3104937,0,2,1,24.46046416
17.11406442,28267.00329,43.69535632,0,1,3,20.84245092
18.32985855,29965.17566,35.86717641,0,1,1,14.8345564
21.0757667,41024.25254,30.90139164,0,4,2,29.35823367
12.49905682,42959.48899,64.64935817,0,4,4,33.55789528
17.79573136,47882.10452,58.17794144,0,4,2,38.27471578
15.24097291,26144.07227,43.53413962,0,3,2,16.16999174
5.292718615,43939.94106,40.45450959,0,2,1,56.97059077
1.590861832,42156.3816,43.37764735,0,4,3,11.01575139
7.544451871,21913.83669,19.47479015,0,3,5,57.97353731
11.18977525,31616.69424,30.52285137,0,3,1,1.876511228
15.19343672,28482.96371,10.24919337,0,2,5,29.38641582
16.47010718,9392.698572,35.10612414,1,2,2,20.66870245
20.5490646,29134.71273,38.95240129,0,1,5,27.49828142
5.513651484,49488.40639,20.98173496,0,3,3,34.66921016
3.887645168,39283.3224,62.94964429,0,4,1,26.69976032
23.16003879,41530.28473,59.83891282,0,2,3,25.47596417
3.485024866,49298.52912,49.16216442,0,3,3,44.23068151
12.00529461,31316.05347,38.40303784,0,4,1,41.46670023
14.46796576,44055.20505,57.5882421,0,3,3,50.16300564
13.45161168,33035.9289,15.4471836,0,2,4,15.74757989
2.978739612,46086.01015,53.05905827,0,1,4,36.96218208
2.311619022,25419.72624,15.1147864,0,3,4,35.52649234
3.426118832,48430.58531,53.27000777,0,4,5,22.81453084
14.46851673,26563.15125,23.71875139,0,2,3,29.67739497
13.51993242,29786.61521,57.99416312,0,1,1,19.51314646
6.376038217,42685.76702,61.81039935,0,4,1,9.368819459
15.66880526,31812.65425,16.48137026,0,4,5,13.61427143
19.86155255,38246.3413,34.37250949,0,4,1,7.225305138
1.956316076,33337.20503,63.91628056,0,3,4,41.30110494
23.14356675,5004.540764,35.55422385,1,2,3,39.98291619
12.74170153,23300.03075,57.22220878,1,4,1,57.08577592
12.4569887,42271.09811,41.55769676,0,3,1,44.05102641
16.85413948,26849.93757,29.39380475,0,2,2,4.070704487
6.803174323,21753.73962,24.28966266,0,2,2,53.17046526
8.078730822,28997.88192,19.58371619,0,3,2,51.89783461
15.11367177,34229.25995,51.42249691,0,3,3,27.15589893
21.65251175,25040.60157,30.03280889,0,4,4,35.56591998
19.62826167,30643.91869,37.14270135,0,2,4,58.58862162
14.41199504,31999.49055,36.06255236,0,1,4,32.40595747
17.79509951,21721.75531,40.90490467,0,3,3,54.41398787
9.390916815,37499.21745,57.3378973,0,2,3,5.899286711
15.74220715,46530.30284,63.90214258,0,2,2,12.27206025
11.7221766,24552.28739,31.23229989,0,4,1,27.00454166
5.368531139,37934.2404,55.16857856,0,1,5,35.50065169
17.1399803,39942.17615,51.5780843,0,4,5,49.15744326
13.79868666,32580.04041,40.69115023,0,1,1,59.30746479
9.248296385,41032.92762,62.49468719,0,1,2,23.94223829
21.96080137,32321.9463,19.42704739,0,3,1,3.797522532
1.48148471,35139.11864,14.22805999,0,2,1,48.26911869
8.262782479,20220.59134,56.67583212,0,2,5,36.65846243
2.308272149,40751.60342,33.03153955,0,2,2,12.71402867
18.63012827,39840.28037,56.27722469,0,1,3,30.19487894
17.14847144,21152.02632,58.9061417,0,2,5,44.79630449
8.621101031,31047.50322,11.56008284,0,3,3,46.45429544
16.54024675,49370.95522,58.35749149,0,1,2,30.47748631
10.1065562,32622.09688,33.55418616,0,1,1,19.00765728
18.3938372,35058.36215,37.09465187,0,1,4,58.45081234
11.44622424,47297.90474,43.71577313,0,1,4,40.13839405
13.10832634,21877.58822,60.80380858,1,3,2,25.08601364
10.48243374,41517.85628,9.089617382,0,2,4,17.54733023
22.49878806,37462.10393,35.18007769,0,3,3,44.135076
6.770219297,43934.14044,47.20015642,0,2,4,15.28882329
3.77028882,45930.98799,49.19429659,0,3,2,11.13088935
14.4444916,33706.64215,47.4743486,0,4,2,32.26019945
23.29440168,34253.25095,15.66280238,0,4,3,18.10925617
9.690301916,31581.52807,25.06554854,0,4,4,38.10540355
2.426845563,49001.1842,28.44678495,0,4,4,7.958381818
8.804021148,40914.98763,53.85292084,0,1,1,39.64152517
12.63642805,22496.69199,23.88931273,0,1,5,17.71449515
4.724229153,45888.7887,20.01018294,0,3,2,1.014333132
16.13635102,34416.79823,62.57453709,0,3,1,8.489227403
23.94823595,22062.61719,8.505207251,0,4,2,56.08330729
13.95349187,19845.84463,64.87578877,1,2,1,52.17392371
11.39000795,36491.51765,46.57881403,0,4,5,14.78293289
9.158756805,32514.92837,55.22275007,0,3,1,46.92394237
10.21619584,46332.48215,24.79330559,0,4,2,36.905724
3.648362103,26119.83811,8.815970827,0,3,4,58.28337798
21.31529283,44793.93828,50.05856256,0,4,2,23.04273391
10.54099008,36730.66074,55.54624203,0,2,3,41.20617614
9.907311463,21638.3091,50.20713952,0,4,3,4.748607623
16.17287628,49155.35904,16.14246638,0,2,3,24.37859346
11.16676868,35378.45732,50.94539157,0,2,3,57.86524201
15.90936978,28726.30563,51.82859858,0,3,5,32.79987159
2.413264673,34082.20526,45.53680939,0,2,4,17.9848907
19.71563691,45735.73351,51.66860817,0,1,4,8.095986825
22.63159092,29147.09373,56.21752206,0,1,2,42.50817207
15.92160388,25780.29189,42.97543451,0,1,1,39.04650656
19.14255401,8356.291913,13.0504687,1,3,2,23.0623841
22.95501636,23872.13741,35.79478515,0,1,2,57.10553976
4.482943231,28935.78195,12.42601208,0,3,2,2.309965966
11.98057236,43401.44261,31.22995277,0,3,2,18.91970725
14.84155488,34148.79096,31.20506988,0,1,4,55.34309969
14.37994289,26824.44811,11.76256112,0,2,1,19.93519086
10.23362092,24985.54999,27.88277044,0,4,2,15.8829172
8.775941415,29981.8843,14.32689163,0,3,4,32.51900419
3.916952519,48197.73119,54.06940697,0,1,2,49.60430325
13.80566725,7407.271524,62.01821748,1,3,3,7.085658892
10.01007636,30290.80138,12.12203909,0,2,2,56.63822187
4.741198747,49643.72228,62.44156682,0,2,2,47.90929999
17.89041056,34556.91367,37.78686616,0,1,5,11.69376508
5.803111516,25374.91755,25.07524364,0,3,3,43.00846971
2.347002022,46734.20275,12.38113829,0,4,1,23.71256464
13.70442117,33810.66119,36.53558328,0,4,2,24.73538601
14.69028385,41290.14031,53.28738604,0,3,1,47.21411545
21.05400041,49511.3475,48.3039292,0,3,3,57.80430367
14.27057709,21505.26051,10.86288265,0,3,2,8.472696498
8.946059636,22900.83679,12.15540462,0,1,5,25.81718398
19.46927328,41613.70224,30.96377711,0,2,4,29.37555488
13.42641454,28454.7501,24.83155816,0,4,5,23.2023972
2.823446547,25529.04191,21.24590641,0,1,5,22.4281583
14.01456289,21180.85639,24.01725644,0,3,4,4.083851386
21.88442654,20655.40136,53.79851637,0,3,4,41.44677861
10.11519039,43234.56809,60.96599906,0,2,4,26.73665061
7.815493444,24033.00282,31.09085359,0,3,2,12.49283436
4.299797511,34031.61848,59.64832712,0,1,1,49.14597664
4.483247005,38176.90446,26.32525497,0,1,1,48.35108414
10.95374414,32850.55402,35.15690822,0,2,4,29.69710606
14.70063596,20813.19957,20.88365288,0,1,5,18.60858901
2.854154319,43505.04508,44.5071344,0,4,3,38.64747082
22.61007755,20315.39674,63.80192356,0,1,4,18.00097601
18.3680732,42856.69683,42.39910647,0,1,5,14.92446789
14.49235012,46799.13481,28.39540279,0,1,5,44.10036459
20.05408943,32985.19763,44.92559442,0,4,2,3.379189144
2.844295407,36066.27419,15.00647867,0,3,2,6.591339791
11.96729419,34309.50178,58.65356758,0,1,1,1.400502267
15.49214192,31676.25856,36.67578519,0,2,1,10.023648
20.05901684,46622.73606,33.6129353,0,4,3,5.070410514
19.01979988,46818.00532,41.39429294,0,2,3,59.7523397
7.372592743,30074.49094,43.61268018,0,1,3,18.03978823
22.6402439,38452.09262,12.09122095,0,2,3,9.806812747
3.859954353,47807.22686,46.90918161,0,1,5,15.21877922
21.12807323,48861.75497,21.79010578,0,4,5,56.23140872
23.33162574,35268.77121,48.69530005,0,2,1,31.68945316
5.074531034,33584.74416,54.88448328,0,2,2,22.52426768
17.60751948,28360.82948,53.82563493,0,1,2,52.53009602
1.926566932,48766.1562,39.49255514,0,1,4,24.30442596
10.32472498,24284.42913,37.64968386,0,3,5,20.76550563
12.87451588,37394.88728,16.1439298,0,1,3,13.22966883
14.3548402,28476.50803,52.19473057,0,1,3,23.29001261
22.52655671,28370.24871,23.47033469,0,3,4,19.684377
16.46176581,32149.05762,36.3116391,0,1,2,40.9609336
12.06939288,49963.78807,24.2036233,0,1,3,18.08537958
19.62252583,21648.98921,15.62821669,0,3,2,35.05478504
22.86225488,37356.25455,43.88478872,0,4,4,4.887637737
1.50752142,22477.16474,11.09692598,0,4,2,12.28606025
23.59798926,24635.6249,50.67277835,0,1,2,25.03691103
2.981039198,33186.88825,26.10244733,0,1,2,56.28000598
19.73089592,35313.80394,8.007677501,0,3,3,23.25786716
7.447699309,27763.77225,37.13436094,0,3,1,40.18037315
4.040132128,29493.71393,10.67055879,0,4,5,16.05014612
11.11667971,22609.01061,23.7416648,0,2,2,8.494980982
15.81100133,29096.59352,48.29765978,0,1,2,4.453659405
9.761892436,48996.75318,11.57330843,0,2,2,19.01939641
2.255004391,48341.22145,55.84229406,0,2,1,10.30200058
14.78760621,30046.3487,8.217735592,0,3,4,11.26661643
21.75527535,37125.61809,22.06896054,0,1,3,45.88479919
9.813953417,47287.86173,50.2315312,0,1,1,1.934446186
5.975653886,20185.51468,26.02739853,0,3,2,33.91079742
11.17927896,44320.50711,13.80786612,0,2,1,23.38822146
2.112342354,48451.08658,28.53333337,0,3,1,30.88644999
19.87121444,22739.77203,23.41241732,0,4,1,34.206984
20.00583865,24843.43058,56.03457842,0,1,4,19.48869397
14.52401066,48822.38908,25.8608313,0,4,5,18.41142275
9.121366446,36126.20431,52.96915089,0,3,3,44.27070911
19.39501738,20425.89903,58.83671225,0,1,4,52.4053423
13.75780157,27728.95996,32.72759292,0,4,4,12.36231632
19.9964431,33498.31023,59.8667592,0,4,5,6.759506872
15.52355223,40787.26733,29.50712908,0,2,4,53.96995258
19.04132588,41994.81134,62.95246974,0,1,1,21.64383236
14.76694884,49862.64539,13.0895029,0,4,1,33.52772605
10.52524457,28625.33598,47.16009819,0,4,2,22.21304553
23.03275478,36146.60306,36.14740031,0,2,4,8.422337844
13.44561797,35999.70644,30.09598191,0,4,2,35.77056705
14.91705893,32169.35778,44.06457709,0,4,3,31.98331025
6.071215707,25074.85682,48.11985422,0,4,1,12.97661999
15.38996816,49323.6969,8.24870637,0,2,3,27.66027363
23.61691658,6352.094989,17.51632606,1,4,5,48.01990274
14.14697594,45599.5156,48.64362489,0,4,1,35.83514008
5.251283153,34949.99085,45.98396857,0,1,3,6.718122297
2.370503239,38097.36268,63.06470779,0,1,5,33.33326834
14.90026435,26817.83161,51.37915404,0,2,3,42.46155966
18.5649222,36313.61211,62.19404434,0,3,5,47.76950094
13.03823153,40849.10399,48.04480859,0,1,5,38.11793714
6.215770382,35455.01085,24.98897589,0,2,1,10.00683171
16.33000546,49708.55512,14.00580057,0,4,2,42.90022273
2.842431712,38340.24969,52.56396021,0,4,5,40.96316892
11.16217521,31129.21138,44.71650562,0,2,5,2.441186093
4.757435443,43164.56083,10.74660271,0,4,1,25.29311239
17.36057433,19480.58378,28.52287656,1,4,2,20.64406457
5.242558174,25113.87535,62.53758948,0,3,4,40.49531179
5.652760831,31535.47441,36.52286531,0,4,4,13.75201293
9.894262312,30408.76851,32.66556075,0,1,2,35.86144346
2.176454729,32954.21285,34.08887749,0,4,3,54.87915175
10.14924914,43453.39478,19.90631527,0,2,1,48.07033996
12.76927128,34525.19096,29.01630874,0,3,2,55.36600644
12.11576855,43820.43351,29.07935559,0,4,4,58.73185205
9.804034309,37294.66709,10.98423615,0,2,5,1.629537493
18.01821552,23576.15921,51.75135483,1,1,4,37.74173531
20.30037199,30262.08304,31.74075262,0,4,5,25.35752447
4.342513926,44299.36231,54.86425355,0,3,1,51.73141493
12.63102511,27148.69012,56.46983606,0,4,5,15.85706742
2.42695259,26731.48939,20.08366112,0,2,2,58.88073986
2.636580614,35135.08772,45.46914848,0,3,5,37.2087702
14.19891454,27825.47738,34.92006284,0,4,3,47.81870673
14.01842377,20272.61105,58.16893406,0,1,2,6.050373617
21.1947708,39448.92582,20.29721871,0,3,1,11.8240152
13.83109454,35332.81464,46.63535242,0,1,2,45.74581671
23.07519347,33365.53443,42.64187097,0,2,3,2.2972048
