Hours Used Per Day,Cost,User Age,Needs Replacement,Primary Usage,Brand,Computer Age (Months)
2.119981513,49009.05544,24.83218422,0,4,1,49.19580117
3.25417675,37135.97552,15.78625151,0,1,4,1.822992103
2.013514816,45902.94733,45.14346635,0,2,3,39.7700115
5.261367558,24183.50709,50.10005511,0,4,1,22.54054129
13.44921255,37076.19389,25.99075859,0,2,5,37.07819631
15.84816017,46039.3888,44.75545843,0,1,2,42.06585301
2.048458633,37493.17272,30.52246173,0,2,1,21.20603793
22.75733047,41540.42534,48.65279235,0,3,2,7.369784439
20.36980366,31161.30703,19.35527067,0,4,5,5.109106197
7.82208709,22773.48551,58.74225515,0,2,1,35.74722533
2.775313195,33737.00885,24.382347,0,1,4,31.71866587
4.907402684,31834.38173,28.9638013,0,4,3,44.78985954
14.95990339,13610.71642,11.31124127,1,3,1,31.07439509
3.919721516,46011.80547,14.3561961,0,4,5,25.92430161
3.835526924,27319.85907,37.40412845,0,3,1,24.48714352
12.92691884,49002.02683,23.25278257,0,4,2,2.560367253
6.654491177,48744.14359,55.62237287,0,2,1,20.7978749
9.23721348,27428.94929,8.837523153,0,2,4,58.58518929
23.75862267,30441.55866,29.60836077,0,1,1,52.539779
16.73922773,46866.67223,27.22869617,0,3,3,20.43330596
22.82655534,48998.66663,9.101674962,0,1,1,35.6799289
4.278800766,33303.17309,15.08899874,0,2,2,50.99050799
9.789207921,29629.91137,31.57763247,0,3,1,27.03518587
13.75883148,35782.8204,36.09328131,0,1,4,2.059513961
2.765435423,40633.07619,31.04451559,0,1,5,5.396117247
1.096311203,28204.23546,38.26344767,0,1,1,31.11317056
16.41998968,42094.19524,41.92250547,0,1,1,58.19692316
15.76184889,21549.72071,8.565657804,0,1,3,41.89936299
10.44814263,21478.83478,34.45342409,0,3,4,5.184055295
12.26181375,31588.63115,62.91945673,0,1,5,12.17229167
10.55518901,30604.19576,37.58483997,0,3,2,46.50806545
1.552116031,29468.99646,46.61990925,0,1,1,50.64494584
8.713546943,34730.59288,25.7762399,0,2,5,37.44398059
5.072891874,29622.00747,52.11750855,0,2,2,39.02096701
3.263756349,25767.73755,52.05652447,0,1,4,2.671909573
23.00456998,29284.08647,37.71387472,0,4,4,49.88328532
14.78527368,49247.12818,63.63278793,0,2,5,47.50823728
17.75909454,32333.40251,15.15636224,0,3,2,16.2830735
8.253366095,33341.38331,8.966016899,0,1,4,42.81192648
10.04238398,37296.3497,51.89901807,0,3,5,13.67642178
6.44925186,49500.22305,54.00786563,0,4,4,3.379479502
3.230210432,27248.03829,14.85181206,0,1,4,12.86705601
5.117727661,40438.46332,23.13822148,0,2,4,11.53910373
19.34282304,41479.54081,9.000484712,0,3,3,20.92713181
16.58355352,38219.7325,24.71859081,0,2,2,25.68852033
17.65152303,7382.81344,52.06908681,1,2,5,31.0037946
13.57936415,22657.35019,37.52375008,0,1,5,29.12847865
11.92706708,40306.16827,27.84144881,0,3,2,16.96980175
19.94296359,15247.85641,29.18913981,1,4,2,2.721069446
22.21598852,21922.84133,8.077156666,0,2,2,36.70099571
2.672903799,37884.27949,25.08863007,0,1,2,24.34894496
7.453818704,42187.43532,44.84814827,0,1,1,18.62165729
21.01412564,11976.63815,63.5290833,1,4,5,52.14952153
9.048570632,26329.09672,56.28246714,0,1,1,45.05785516
18.99579368,45248.66023,9.344912985,0,2,4,51.60816735
23.82783626,20910.61417,59.21795447,0,1,4,30.20398489
6.535421839,45314.38591,52.64230956,0,3,5,8.724943875
21.10906869,33809.87152,52.48143904,0,3,4,42.07706473
20.10432349,26527.6382,34.10575826,0,2,2,13.15835302
6.167120146,24013.34435,30.6863017,0,3,1,27.03255048
10.18464934,48599.21503,25.26619654,0,4,2,4.835046548
10.42247599,22179.96763,11.74460696,0,1,4,49.69319574
23.49907538,25972.8026,21.00941572,0,2,1,8.430497822
5.160513732,30434.67042,22.05640719,0,4,2,54.28275292
19.38063334,38607.04547,35.59239297,0,1,5,51.98960553
8.686432426,36344.03256,50.60433118,0,4,2,28.4103831
17.81001795,23769.30477,35.00716022,0,2,4,44.91772405
10.6602531,28691.83951,11.29713362,0,2,1,37.54725936
14.30227455,27162.55313,62.59401866,0,4,5,48.3814629
20.15007079,26406.28563,61.73528619,0,1,1,26.47650095
19.49580799,32334.33009,52.75580396,0,3,5,47.36270057
20.92773322,41120.94358,64.50569039,0,3,1,28.28495221
2.371198483,26523.58797,39.03549297,0,4,4,56.51698148
16.91716272,31000.36639,62.87779596,0,2,5,29.69595395
4.219709665,31727.52281,12.30948732,0,1,3,28.29453704
10.56382706,49293.69588,28.84380265,0,1,1,47.31923983
13.61753355,48639.99071,20.84673228,0,2,1,49.47308381
10.26300815,44004.12748,19.1624858,0,3,2,33.71485774
12.95106854,27249.76762,16.02576809,0,1,5,11.608071
23.9201051,22041.11942,43.47757757,0,4,3,28.59773563
4.109998215,29507.12413,52.53534578,0,3,4,58.11627767
16.53548904,28003.83648,40.96300877,0,4,2,45.42618539
10.10802223,35177.774,16.37687445,0,3,3,48.85859363
4.059225375,43331.8373,54.23405489,0,2,5,2.93670443
4.650945558,45749.68817,44.24941831,0,4,3,28.6037083
22.83328144,45345.92256,30.12544525,0,4,1,39.15064689
21.23083442,30790.26684,46.42542685,0,2,1,49.97192833
21.86196509,40617.0303,22.81458382,0,4,2,3.907145561
23.80525384,29385.02593,27.67595588,0,3,5,51.29389425
5.79125397,21827.1663,60.29669306,0,1,5,33.35565527
9.175104759,41046.95797,24.55875682,0,1,3,12.64152426
16.39203769,20294.82658,34.78933129,0,2,2,19.71805777
12.12745842,32275.47762,58.73804483,0,3,5,17.63384355
10.62295927,29881.37808,48.34011697,0,4,1,32.32068302
9.229658735,40801.32616,11.54558389,0,4,3,4.049455115
14.65695453,42987.36418,16.39627352,0,1,4,10.35363335
14.23864886,29122.83908,8.446970674,0,4,1,48.94888956
4.713530183,44348.81043,43.96254204,0,1,2,8.823635454
11.85001626,28817.50282,33.51738525,0,2,5,14.7703799
13.72985085,33389.7908,15.6536665,0,4,1,27.74886573
14.11659959,41810.55581,62.6022449,0,3,4,31.5101324
5.832465437,40787.60688,38.19060426,0,4,4,46.0530183
18.07224202,49621.05417,21.78791776,0,1,2,27.39261317
1.579579181,26754.83073,36.53440356,0,2,1,47.60201264
9.161132677,39869.53741,46.73835897,0,1,3,37.48243212
18.94489092,38290.45725,12.34563542,0,4,1,7.672884626
13.96953718,47452.95363,23.65811746,0,1,4,10.22355487
7.006735948,24690.86425,53.99703298,0,1,2,26.7849898
16.98392174,42553.94491,34.20089761,0,2,2,24.41647419
14.04999172,37048.05849,39.1548971,0,3,3,44.86911191
19.31360302,28239.97609,32.67051213,0,4,2,35.26349125
17.90557928,34233.04742,10.50229673,0,2,2,23.89985178
15.03248221,30013.29791,17.44773745,0,3,2,11.07485672
12.22808653,37379.40208,33.39587341,0,1,2,14.38338904
4.06318889,46670.01832,19.92357153,0,3,2,34.95456009
7.010659411,37079.14953,10.84880463,0,1,4,25.98288949
10.63928788,38951.67255,56.08803085,0,1,1,31.38072302
14.7838836,35562.43541,63.92797416,0,2,5,11.06996868
12.81528067,21534.96519,53.20914382,0,1,2,40.11146889
7.628244097,26985.75671,56.66574054,0,2,5,51.29978571
1.148680229,34760.05188,21.79269643,0,3,5,16.2184309
12.4135021,29307.05851,62.7557376,0,3,4,29.99933932
7.569397737,25452.90793,19.22476515,0,1,2,58.55611241
17.89599092,35123.98526,62.23149919,0,2,5,20.66126269
1.550764101,29684.2938,64.70469976,0,1,2,36.10773435
14.45103966,27743.2293,48.56819993,0,2,3,6.321546312
21.04641699,12496.49849,63.92519271,1,2,3,36.75488515
22.65390746,33919.56252,40.46376744,0,2,3,6.288274625
5.011413144,23998.52774,22.79388164,0,3,5,57.59489068
11.84793829,47832.37199,32.90876548,0,2,3,43.22409647
3.102705812,46031.06294,41.83297332,0,3,4,47.5014275
15.39068398,41228.61757,12.16564904,0,2,4,42.54215729
13.66222865,23186.41483,43.47356608,0,3,5,35.79401313
18.93469335,17426.61248,63.9271367,1,4,2,27.54485408
10.36940706,43276.31763,18.83613604,0,3,1,51.64402941
12.99167149,44238.71984,53.17792163,0,3,2,57.45330439
21.62121714,43032.93853,59.75023125,0,1,2,30.4431342
5.514768953,23418.97661,61.79099079,0,2,2,55.9605679
22.8523173,19374.36227,62.72772945,1,4,2,35.41664169
1.518983769,39317.23871,37.72319941,0,1,1,32.76466703
21.80889417,7212.071977,63.70655076,1,2,3,27.81448124
20.81829235,45029.74387,51.16668181,0,4,2,13.34797793
14.27369289,37320.60204,17.21527187,0,4,4,1.219459988
21.48514448,39392.22126,35.18330607,0,4,5,15.24886738
14.72974014,33750.90438,48.944877,0,2,5,31.07366712
19.63370507,35861.2196,22.098398,0,4,4,23.41763718
10.88248736,21031.30575,44.51506546,0,4,2,27.46062845
18.24677842,39168.89066,45.99622731,0,1,1,58.85824495
21.99995374,22443.41639,17.2738854,0,3,3,21.66606987
14.15882817,33050.43783,40.20986281,0,2,5,27.67879342
5.158058463,28779.65293,51.98273393,0,3,3,8.87741753
7.182345146,36362.83851,36.43705288,0,1,1,3.829506214
5.568825269,24002.49007,8.689877656,0,3,5,46.74916136
6.677711635,40749.30206,8.515192738,0,4,3,34.67030733
8.047555335,43850.34611,28.35067261,0,4,1,45.88158356
13.7680771,24900.63349,60.7930619,0,2,3,9.841905134
14.52380748,23129.39262,21.03457644,0,2,2,34.7378975
10.80949419,24365.46448,44.15873027,0,2,1,15.96490599
15.15467794,46313.82686,20.65832463,0,1,3,14.4556472
2.876223289,35845.67785,26.33518941,0,2,2,1.680034829
3.019129452,34017.82988,56.33839911,0,1,2,8.690102691
4.952077588,23201.35457,49.54510221,0,4,1,19.24681858
12.91578245,39486.6802,13.43775881,0,3,4,7.895846875
5.92187761,46039.98776,32.4360152,0,4,5,59.16564798
7.51554128,44845.57608,9.662676528,0,4,1,19.20932626
21.08457738,5711.804616,35.41073836,1,4,2,8.689112855
10.20719523,38781.64127,45.75873867,0,2,2,12.74585646
19.67292085,22258.3615,14.75464955,0,2,1,35.67449047
1.318829126,23371.91082,24.46644152,0,2,4,4.778567908
15.93571287,21479.26961,30.67668765,0,3,5,51.88361368
16.38416021,27724.37649,60.41326841,0,2,3,57.72848107
19.36908295,24069.84401,64.61553588,0,1,1,15.55809782
22.4533176,27801.44121,10.55994404,0,4,5,27.55562085
1.463170526,31551.74167,51.37745164,0,3,5,2.305932611
12.66726626,24886.60605,29.18827178,1,3,2,38.80190326
4.537025227,48289.48352,30.37011662,0,3,3,25.42163743
21.38193976,38311.28179,50.99310348,0,3,1,16.9334495
11.54592693,45049.21357,60.35030663,0,3,2,13.20338953
13.9855847,41310.54502,62.20292989,0,1,2,39.58736158
12.08253555,9654.566978,40.8959874,1,4,4,25.55680483
16.24962569,23375.09392,28.35590608,0,3,5,11.59989805
16.6185319,42077.61219,52.89029789,0,4,1,41.65743581
22.43002928,28252.96645,22.30707885,0,2,1,34.3392647
23.9298366,39173.23541,40.15221964,0,3,1,51.66165124
17.5636216,30228.85921,28.43897231,0,3,2,7.931078034
7.606087812,49930.1679,45.4279712,0,4,4,47.35432951
21.23430525,27906.54438,21.70273803,0,3,3,40.73749042
2.132081034,28373.91412,18.92079791,0,3,2,7.785645273
6.314859616,47920.16767,60.33962794,0,3,3,41.99442306
21.6398715,20739.33214,13.80280993,0,1,4,27.05129004
6.892404832,40900.66964,36.83960074,0,1,5,56.75410235
6.074974371,41759.79172,20.58860863,0,3,1,9.355069686
4.176881742,45091.35732,10.21900791,0,1,3,38.92717006
20.75957043,49233.17932,10.05307264,0,2,2,23.53682268
12.50133996,49268.05757,17.98764101,0,3,3,57.45206556
16.52254367,21958.30273,57.40591021,0,2,5,20.46851882
6.498526834,44655.17968,24.10128841,0,4,1,57.76896866
18.43492968,39389.29801,62.17617272,0,2,3,54.18766521
18.48012753,39420.26403,41.1524707,0,4,5,16.95261088
8.189754573,23850.4978,32.88700882,0,3,2,48.40896483
10.44570056,39505.61499,41.06506358,0,4,4,59.74064791
5.822876381,49474.47742,37.45180796,0,4,2,15.90711713
23.46090354,47354.55709,51.25024646,0,2,1,26.76985299
15.84885927,33173.91982,24.10227576,0,2,2,31.69066346
22.49450926,21198.4392,28.12387232,0,2,2,18.40093701
7.977867503,30868.8047,58.96337524,0,3,2,1.900625539
18.983491,44791.70935,61.94802125,0,3,2,13.98762541
18.61474881,41044.97304,58.87581897,0,2,1,17.63427618
16.90807999,33780.30967,31.90853566,0,3,5,27.17238238
23.20969643,21653.04605,52.48083367,0,3,3,11.09504623
10.05177273,32806.84183,35.1511368,0,4,4,52.52200704
4.006498443,34070.74819,36.35977157,0,4,3,42.58975683
16.44930376,47856.66599,19.66676622,0,2,3,6.026828176
17.77412541,39232.58311,41.69442729,0,3,4,39.35545462
14.22639319,29349.5875,18.60974617,0,4,1,39.56573211
5.756811542,35759.54793,26.89918785,0,1,4,57.41704924
12.60248666,21981.65923,56.73672149,0,3,1,1.17823141
8.180363941,49177.04707,19.80332113,0,1,3,15.62801454
10.83173015,30801.79706,12.05602225,0,2,1,55.73969728
15.84002724,34336.02065,11.93343278,0,3,5,55.99590101
18.13993908,30658.51923,61.62471767,0,2,4,43.51459874
6.341167891,40475.3519,36.89446496,0,2,5,46.18003594
14.54936733,6076.610498,31.33648809,1,2,3,6.397494518
10.32248329,39866.96475,54.22007912,0,2,4,31.31867425
7.190716133,41459.66932,55.64207789,0,2,3,14.66339649
5.568527119,28044.29689,26.93488889,0,3,5,11.69186457
19.01790606,29470.05443,47.53622928,0,1,3,48.80789465
21.91281197,23757.53693,51.9540005,0,3,4,8.967250064
9.515340271,39665.29916,45.31508915,0,3,4,28.65044658
18.27941526,21193.91382,16.64091926,0,3,3,56.37611614
19.96228313,8797.506582,57.92533576,1,4,4,11.96409128
21.63089166,37930.47007,38.72838951,0,4,4,58.701612
20.46085684,46090.87655,24.1009283,0,3,3,59.66299116
5.204707936,46724.96445,32.23800657,0,1,5,33.78141213
22.99471327,33471.13281,10.14155215,0,3,4,11.03842167
9.66355813,33779.11065,15.28840767,0,2,4,19.65018839
8.802535207,22309.07549,51.63616478,0,4,4,26.04507713
2.435920527,40122.95076,8.000663181,0,4,4,19.25012924
12.18199404,44637.78261,31.74425222,0,3,3,17.55749921
3.50731316,27339.65164,37.78308032,0,3,5,58.36155284
6.716415881,32639.02645,11.11416194,0,1,5,10.04852482
8.289680301,45165.1801,63.46545529,0,1,1,44.26634661
19.60300544,46313.61403,20.88914388,0,2,4,1.024207077
21.13623896,27295.39941,25.33932702,0,3,4,36.17477749
7.956725302,36517.11904,25.3247232,0,3,1,55.04063723
20.75005679,25774.79452,21.13374974,0,3,5,17.98811155
20.71631156,23056.36292,8.084007859,0,4,2,11.94603254
18.58697186,47333.61504,49.57265326,0,2,2,39.4491079
4.373987622,44615.22513,63.11019349,0,1,5,43.04348303
16.87742548,42801.04705,20.78472855,0,4,4,41.59380062
22.73555349,21462.98956,45.79368993,0,4,2,19.83969592
16.69843101,45311.86378,50.28809064,0,4,3,15.87994173
8.627187529,33141.32228,56.36024661,0,4,3,57.3992092
12.5133243,30271.8537,32.08986423,0,2,1,55.47467099
15.851676,36394.29083,25.26706162,0,3,5,27.98167998
12.7431194,22740.59728,26.54182264,0,1,5,50.9254381
3.75891766,42699.39648,48.61941599,0,1,2,27.68708518
16.93436987,5779.156927,54.55642959,1,4,4,26.03895207
8.177473027,37473.05231,18.35199616,0,4,5,10.24901391
19.4551087,25597.70291,29.14363746,0,2,2,26.15795733
20.81261506,25646.96599,59.41059121,0,4,2,32.70759938
4.157900752,25527.45955,53.98153062,0,1,5,2.327755318
22.90489531,21710.07163,64.13692896,0,1,2,27.20266731
8.562920211,37633.95348,50.9921508,0,3,1,47.10001689
16.23321599,45210.44533,30.41212646,0,3,1,41.12271733
18.29197836,20524.94642,41.66635654,0,1,5,38.47426234
19.6747634,21470.13935,45.67781249,0,1,4,54.66377028
22.75224315,37183.1083,12.47198153,0,2,1,2.06388858
8.197149605,44584.87056,39.03632667,0,2,1,33.86580759
16.82887511,12836.21789,48.43128722,1,1,5,47.45358206
20.74564845,29802.16672,17.53731433,0,4,3,32.93878758
4.028798779,30488.43196,52.49600789,0,3,2,20.1098376
17.21594085,37890.39492,41.27504849,0,1,1,9.03878334
18.06548778,28226.38667,62.27664178,0,4,3,53.36622124
16.58763455,20798.25098,10.418071,0,1,4,28.77498115
6.803238931,42056.85554,23.12358984,0,3,3,52.80879662
21.07999238,38769.49739,42.28857112,0,3,5,35.56527522
4.883744658,37422.67997,24.903915,0,2,4,40.77733488
2.233600205,42250.52387,48.72217735,0,2,4,48.45140811
17.50169478,40256.92513,51.2633011,0,2,3,39.89017713
11.93594145,26176.45965,13.84340995,0,2,5,24.4852356
20.52925446,30574.43141,37.28970446,0,3,1,31.30436965
9.818134244,23783.30425,37.00676167,0,4,3,48.37968596
4.870407536,23895.7104,29.0490039,0,4,1,23.04536749
20.23817043,40285.87239,61.17671717,0,4,3,23.89916595
13.62492153,45758.00321,55.16786023,0,1,1,6.645716847
5.351503225,48881.97752,47.74093477,0,2,3,54.96048168
17.56883197,38850.41353,48.71661824,0,2,4,6.371142582
12.75561369,25523.0397,34.3178202,0,3,2,39.24434147
14.89919859,23169.51036,60.4966877,0,3,4,25.37847425
11.60066178,44385.52915,47.59193935,0,1,1,24.93154403
20.06030663,37362.69429,49.55192051,0,1,5,41.09355836
22.61504266,21048.03569,57.11638152,1,4,4,4.958530225
20.07994246,38548.55063,23.62208059,0,3,2,36.02864119
17.3159429,43443.86266,54.00304152,0,2,1,46.54987537
22.74675418,11824.889,19.12871437,1,4,4,49.86455272
3.42423168,41098.31683,27.68449128,0,2,3,11.06129297
22.91010317,13883.66814,27.12979589,1,4,5,53.94772395
20.29363882,45033.74759,63.7759517,0,2,1,39.71261942
16.43329855,21686.41716,56.82262175,0,1,4,53.02943325
17.03155582,42425.6191,47.96668211,0,4,1,29.63156231
9.348605329,45525.58272,49.44223541,0,2,3,32.97996736
21.22342979,28584.05127,40.03814928,0,2,2,55.22325834
17.68354681,39213.41822,61.98416803,0,3,4,54.09466306
3.58958073,29424.86192,36.28674891,0,4,1,27.44149153
10.37889479,48739.13199,29.68950946,0,2,1,17.19034527
21.38674833,21002.70717,17.29301421,0,3,1,24.19705564
2.085524139,37393.78531,52.81372218,0,2,2,23.87809538
23.11258225,24995.10641,49.86330413,0,4,1,17.92514562
16.62073907,41366.60616,29.9082372,0,1,5,16.84619666
15.52164749,25276.7085,9.436024596,0,4,5,51.80271325
7.222862899,27061.49786,55.82284768,0,4,1,5.12185332
6.722211141,34831.12433,8.650825057,0,2,5,40.97905974
22.66733905,47445.0485,48.11088744,0,2,4,11.19638304
7.860266447,26351.43116,63.30465525,0,4,5,21.32584771
15.76653692,18511.73547,32.9466957,1,3,1,4.631039014
18.83662182,24327.20063,21.39348408,0,3,3,16.92844457
10.04180136,42769.30496,48.17764757,0,3,4,46.3368432
4.202843628,35018.58597,54.57630409,0,2,2,53.21590415
1.246451847,47353.55337,39.14652802,0,2,1,14.07010196
13.51791875,24398.43671,63.12101069,0,4,2,28.34932252
23.44291283,39377.83679,10.94511713,0,1,3,28.74911883
9.490132458,26986.37438,36.7733491,0,2,2,52.54094304
9.215423682,24702.81286,48.951875,0,4,1,46.00514412
8.914107211,40502.88245,57.17050686,0,4,1,31.27155588
12.97250826,37810.5386,18.21756988,0,1,3,40.57408483
11.13529232,42644.82375,53.60019846,0,3,1,50.99394818
21.23803641,29283.87729,39.50430332,0,4,3,1.562798288
12.62697821,33439.14969,30.60355987,0,4,3,24.77051183
12.67843028,32164.15029,15.50775663,0,4,1,54.52734687
4.182546679,49522.68392,57.32185826,0,3,5,44.67846882
23.60300944,28767.4687,16.96457287,0,3,3,33.02764109
6.74937649,28844.51715,25.65790797,0,1,1,32.2490271
2.687373552,30636.44626,24.53259532,0,2,5,21.51843576
16.25236373,36937.82244,57.67059995,0,3,3,31.71071148